"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1368769_at",-0.904723777777779,11.3047554,-7.60922140156909,1.03345869401197e-08,5.52225634451518e-07,9.86491214150521
"1399031_at",0.740278751851849,7.05306875666667,7.60613394210359,1.04236138314113e-08,5.56027386866315e-07,9.85638506695908
"1373001_at",0.919818192592589,7.00417779333333,7.60458224408169,1.04686504896407e-08,5.57473564344754e-07,9.85209912144234
"1398756_at",1.5468387,7.10503117,7.60263624700707,1.05254105370974e-08,5.59538021014006e-07,9.84672370336705
"1387295_at",-0.61991344814815,8.32204763666667,-7.59953881692887,1.06163999651177e-08,5.63411983814328e-07,9.83816681814238
"1385284_at",-0.782993248148149,5.33017282333333,-7.59150995925592,1.08559877368173e-08,5.75145421852268e-07,9.81598152396107
"1367543_at",0.905155499999996,8.64663471666667,7.58339360174697,1.11037651307314e-08,5.87272094899004e-07,9.7935471766887
"1396187_at",1.13955256296296,7.50488169333333,7.5790766865074,1.12378824550204e-08,5.93356377705737e-07,9.78161185763027
"1372026_at",1.0196711962963,7.45829059,7.57659154744196,1.13158346807268e-08,5.9645956395919e-07,9.77474006033351
"1376912_at",0.910035066666667,5.36994817333333,7.57294753887157,1.14311307821411e-08,6.01517320124885e-07,9.76466257296286
"1372810_at",0.882546018518517,8.88704391666667,7.57142388227365,1.14796918428564e-08,6.03052257805728e-07,9.7604484731838
"1377945_at",0.91473525925926,7.2870051,7.56845629085937,1.15748748015426e-08,6.07027034491017e-07,9.75224003053663
"1369632_a_at",-1.25613838518519,6.28876451333333,-7.56561021553919,1.16669124304126e-08,6.10823753658926e-07,9.7443667916946
"1383896_at",1.42738624444444,6.83486938,7.56070939705238,1.18271409279887e-08,6.18171858352137e-07,9.73080732181382
"1375630_at",0.810129759259261,9.41854755,7.5579708962746,1.19176445752934e-08,6.21857095045383e-07,9.72322934944676
"1372853_at",0.66752798148148,8.23291815,7.5552035732965,1.20098145990236e-08,6.25616790979957e-07,9.71557078172406
"1370288_a_at",1.37858893703703,8.41216779,7.55330287128347,1.20735390887109e-08,6.27884602207057e-07,9.71031009990626
"1393119_at",0.957722859259257,4.12606276,7.55068524028081,1.21618618673889e-08,6.31421940256972e-07,9.70306448248923
"1376036_at",1.58871575185185,5.61722369,7.5356174343232,1.26831727192025e-08,6.57389980657466e-07,9.66134208613581
"1388516_at",0.860319851851849,10.1079728,7.53296685089638,1.27771948208251e-08,6.61161367275941e-07,9.65400011086517
"1389337_at",-0.869983692592594,7.59648332333333,-7.52873278960696,1.29288556121723e-08,6.67897808443431e-07,9.64227039220515
"1395642_at",0.905492670370371,7.14746249666667,7.52301638170863,1.31365144992599e-08,6.77499940982559e-07,9.62643098755682
"1372690_at",-0.90468282962963,6.29457841333333,-7.52082698156782,1.32169416762392e-08,6.80519319849941e-07,9.6203635071364
"1371643_at",1.8290349037037,8.18453492,7.51994258074389,1.32495714338285e-08,6.81071771934928e-07,9.6179124206273
"1374853_at",0.643905485185186,6.83014353,7.51848474108409,1.33035365480334e-08,6.82717298856915e-07,9.6138718820058
"1389038_at",0.895875370370367,9.36275783333333,7.51683400432454,1.33649113926124e-08,6.84737033606017e-07,9.60929643154709
"1371730_at",-0.788368703703705,11.9387301666667,-7.51610167348015,1.33922315526465e-08,6.85008238578543e-07,9.60726648924638
"1370785_s_at",0.726323851851852,9.40923486666667,7.51479012701119,1.34413014492772e-08,6.86389218014894e-07,9.60363087763223
"1383997_at",1.34665144444444,5.22995356666667,7.50879563282396,1.36679102939706e-08,6.96816954479004e-07,9.5870117353771
"1368614_at",-1.2139642037037,8.66390661666667,-7.50685127987096,1.37422416256067e-08,6.99459856488942e-07,9.58162037013168
"1371991_at",0.775066355555549,7.38914394666667,7.49797551852998,1.40867992448586e-08,7.15496223698867e-07,9.5570041578067
"1371465_at",0.640909518518518,8.29856143333333,7.49714240694652,1.41195872258097e-08,7.15496223698867e-07,9.55469315112965
"1373653_at",0.799125555555553,7.728949,7.49697136782659,1.41263282212002e-08,7.15496223698867e-07,9.55421868851711
"1389003_at",-1.15058120740741,7.94081798666667,-7.49598388738488,1.41653106849722e-08,7.15959043740591e-07,9.55147935527618
"1377614_at",0.771058333333332,5.9033736,7.49557435339817,1.41815097252067e-08,7.15959043740591e-07,9.5503432510996
"1369933_at",0.757704296296302,11.2515561333333,7.48661432417917,1.45406631916833e-08,7.3275449850772e-07,9.5254823437812
"1379375_at",0.976936359259258,4.34548087666667,7.48610600008396,1.45613132280064e-08,7.3275449850772e-07,9.52407166434522
"1383222_at",0.974903966666666,6.36377569666667,7.48234365770176,1.47150813994217e-08,7.39296149338633e-07,9.51362970423344
"1388164_at",-1.77313007407408,10.1981034,-7.47705227288038,1.49341333772437e-08,7.48182741383771e-07,9.49894147422265
"1388545_at",-1.15706142592593,9.17244195,-7.47690977751564,1.4940077893158e-08,7.48182741383771e-07,9.49854588298374
"1368674_at",-0.794950611111107,11.15202355,-7.46608422877458,1.53987788426579e-08,7.69914185253727e-07,9.46848593962908
"1368295_at",-1.05837070370371,9.6421813,-7.45713816537589,1.57886055396441e-08,7.88137790814432e-07,9.44363537535891
"1387807_at",0.892143740740732,9.33074863333333,7.44509929694157,1.63290503735828e-08,8.13809515333416e-07,9.41018002459121
"1388709_at",1.1137036074074,6.86093208666667,7.44314433476052,1.64185660993288e-08,8.16961579396844e-07,9.4047458309754
"1394363_at",1.11485707407407,8.17914463333333,7.42469648753883,1.72881713317099e-08,8.58857572276113e-07,9.35344644256456
"1368143_at",1.22887410370371,6.99857730666667,7.41892562156909,1.75696814692787e-08,8.71305137611067e-07,9.33739151397791
"1379744_at",-0.652213537037042,13.0152625166667,-7.41806934200328,1.7611846080462e-08,8.71305137611067e-07,9.33500898719067
"1379366_a_at",0.665505637037037,4.80187809333333,7.41784757238951,1.7622783097764e-08,8.71305137611067e-07,9.33439191899443
"1382400_at",0.73051262222222,6.02070874,7.41675206939982,1.76769111619063e-08,8.72594063847815e-07,9.3313436339417
"1378343_at",0.722559137037036,7.49593727666667,7.41446199194442,1.77906075004902e-08,8.76814742722256e-07,9.32497098274223
"1391293_at",-0.813183018518522,11.1199093833333,-7.40469342071841,1.82839792746527e-08,8.99704859908898e-07,9.29778152824434
"1398572_at",0.789243774074069,7.89560327,7.3983176132611,1.86134562681499e-08,9.14470578962391e-07,9.28002992704337
"1373395_at",0.766869318518516,6.79693194666667,7.39229443214895,1.89302396299635e-08,9.28567069798478e-07,9.26325618076679
"1380109_at",0.719013518518516,4.9886534,7.38744562655806,1.91892254959916e-08,9.39788541259593e-07,9.2497501413228
"1383075_at",1.9643643074074,8.83345079,7.38261789078995,1.94506552993542e-08,9.5109422823053e-07,9.23630033933197
"1375559_at",0.766768337037037,7.52729783,7.38076737998008,1.95518182034762e-08,9.54540022464532e-07,9.23114427197892
"1390290_at",0.733261692592593,7.54323514333333,7.37922755980902,1.96364028987909e-08,9.57166918102661e-07,9.22685360675032
"1393106_x_at",1.05427284074074,6.74527224333333,7.37656481685349,1.97835478714107e-08,9.628302899108e-07,9.21943336342086
"1391682_at",-1.26492491481482,7.69237432333333,-7.37477412520826,1.98831308591876e-08,9.6616482279668e-07,9.21444284104354
"1370939_at",-0.668753037037029,13.2710354,-7.37268983764867,1.99996813274729e-08,9.6882546585278e-07,9.20863366690724
"1385727_at",0.707033170370365,7.89430414666667,7.37230687433768,2.00211713046624e-08,9.6882546585278e-07,9.20756625016124
"1370427_at",1.14667062222222,5.26342030666667,7.37142589573287,2.00706963051926e-08,9.6882546585278e-07,9.20511067920064
"1395733_at",0.942633462962964,4.78244535,7.37075541833638,2.01084710012791e-08,9.6882546585278e-07,9.20324178855557
"1367727_at",0.780553607407401,8.01838308666667,7.37055697595246,2.01196650613455e-08,9.6882546585278e-07,9.20268864067595
"1388130_at",0.866039637037037,7.59601066,7.37046592936993,2.01248030785844e-08,9.6882546585278e-07,9.20243485166127
"1388244_s_at",0.919994166666664,11.16767325,7.36861027676514,2.02298131382755e-08,9.7237551589989e-07,9.19726209945967
"1383626_at",1.27307962222222,6.65567267333333,7.3636938718866,2.05107223910486e-08,9.83450906046337e-07,9.18355556515309
"1387316_at",3.83546446296296,6.54430765,7.36347225181402,2.05234778617985e-08,9.83450906046337e-07,9.18293764719525
"1369195_at",1.94163085185185,6.09769113333333,7.35879146122701,2.0794769987506e-08,9.94917772063768e-07,9.16988553836885
"1371365_at",1.13158305555556,8.77892891666667,7.3570646743726,2.08957675983439e-08,9.97824756389898e-07,9.16506991934303
"1368076_at",1.03192558148148,6.88275481,7.35665673976918,2.09196997062997e-08,9.97824756389898e-07,9.16393223648197
"1367715_at",0.914708777777778,9.8039521,7.35253323170972,2.11631770977277e-08,1.00789225813512e-06,9.1524312743214
"1392929_at",-1.31540334444445,8.68111761,-7.3512685028952,2.12384286220913e-08,1.00992949804039e-06,9.14890343904885
"1391422_at",0.983622792592587,6.26627768666667,7.3485841335893,2.13990489772912e-08,1.01601377732027e-06,9.14141510786875
"1383425_at",-1.12198072222223,11.0438769833333,-7.34428704367179,2.16587344767736e-08,1.02677588947132e-06,9.12942636763955
"1375224_at",1.9256952037037,7.86565298333333,7.34317860806497,2.17262371780771e-08,1.02840829528313e-06,9.12633355829638
"1394304_at",-0.904388796296302,8.25302425,-7.33572900775706,2.21854776889227e-08,1.04855041131886e-06,9.1055440349615
"1367854_at",-1.58458777777778,11.4894603333333,-7.3295969947455,2.25708691045741e-08,1.06514637068763e-06,9.08842718890999
"1371211_a_at",1.05058748518518,4.09150306333333,7.32722669928846,2.27216522210273e-08,1.07063736730565e-06,9.08180972869244
"1390667_at",0.726198770370372,5.08357314,7.32285733607755,2.30022842746104e-08,1.08222093593965e-06,9.06960969686653
"1372954_at",1.13560548888889,3.96573176,7.31964716884897,2.32107008239886e-08,1.09037701650336e-06,9.06064509338976
"1369963_at",0.948786274074073,5.02243522,7.31538180782967,2.34905889715763e-08,1.10186097500309e-06,9.04873215439004
"1393952_at",0.670562199999999,3.54097045333333,7.31347983548207,2.36164946063698e-08,1.1060984424149e-06,9.04341943946895
"1371402_at",0.844033259259256,8.4853484,7.30939184657092,2.38894286551203e-08,1.11719901014374e-06,9.03199934383834
"1369115_at",0.68236451111111,4.61090730666667,7.30357827888556,2.42830863166364e-08,1.13390345549711e-06,9.01575577215995
"1398882_at",0.836790259259253,11.7614731,7.30074756319325,2.44771377515155e-08,1.14125113483415e-06,9.00784527638163
"1377708_at",1.13880798888889,7.27724181,7.29651479559337,2.47702388529055e-08,1.15318811090794e-06,8.99601519080936
"1370844_at",0.625415148148147,9.11370036666667,7.28349182527097,2.56945236389734e-08,1.19443047929512e-06,8.95960608542764
"1370304_at",0.725367944444441,8.64624751666667,7.28263789408936,2.57563373195694e-08,1.1955169168676e-06,8.95721809631299
"1390246_at",-1.20107444814815,5.84253127,-7.28198187905566,2.58039267377959e-08,1.19594086083266e-06,8.95538352263731
"1367693_at",0.937306407407408,9.8236969,7.28071358505591,2.58961856286091e-08,1.19843076914303e-06,8.95183656127899
"1388913_at",1.13836104444444,7.97268972666667,7.27971836460905,2.59688144643388e-08,1.20000618280308e-06,8.94905317406489
"1388206_a_at",0.842484907407406,9.09777458333333,7.27848498299844,2.60591102261141e-08,1.20239209038861e-06,8.94560356927023
"1382209_at",-0.755152033333337,5.43748579666667,-7.27418378655534,2.63764972164157e-08,1.21523361027157e-06,8.93357248785118
"1388310_at",0.567613518518516,12.3731741666667,7.27176736529433,2.65565214906423e-08,1.22171784295486e-06,8.92681257966217
"1398762_at",0.834582592592591,10.898607,7.25741946732226,2.76513881992263e-08,1.26910128397859e-06,8.8866623759792
"1370473_a_at",0.777618266666668,6.60042089333333,7.25720477535854,2.7668113782999e-08,1.26910128397859e-06,8.88606143878909
"1385542_at",0.573468255555555,4.52026353666667,7.25575254000945,2.77815197214916e-08,1.27242633552086e-06,8.88199641304952
"1378301_at",0.987075640740738,4.30286045666667,7.2541676983187,2.79058185051869e-08,1.27623977896001e-06,8.87755996027008
"1390232_at",1.58222379259259,5.32877818666667,7.24968875815444,2.82601559076292e-08,1.29054711978174e-06,8.86502068401343
"1372596_at",0.678197892592588,7.43942056333333,7.24157156803921,2.89139818306572e-08,1.31846909230441e-06,8.84229060917107
"1375335_at",1.14246109259259,11.1249386833333,7.23996646058194,2.90450745730049e-08,1.32250772202911e-06,8.83779514322739
"1386287_at",1.13179422222222,6.74477253333333,7.22972286234533,2.9895996104081e-08,1.35926254801289e-06,8.80909957329942
"1370316_at",0.855731800000001,7.28199921333333,7.22433859232662,3.03533424144422e-08,1.37804174561568e-06,8.79401233175009
"1376076_at",1.65094986666666,6.15308988666667,7.2200961570327,3.07186879622227e-08,1.39259544743027e-06,8.7821225908053
"1368905_at",1.59301388148148,7.84875217333333,7.21458778831176,3.11997080934648e-08,1.41234311790198e-06,8.76668231238586
"1367840_at",0.762516588888889,8.24433973666667,7.21301554846327,3.13383991917969e-08,1.41655941346758e-06,8.76227468095029
"1377051_at",-1.31943464444445,9.16628698,-7.20298758577089,3.22378066182863e-08,1.45152765668035e-06,8.73415644820906
"1388609_at",0.705001537037036,6.41677508333333,7.20263804282899,3.22696244728764e-08,1.45152765668035e-06,8.73317615680963
"1395544_at",0.764595022222223,5.08802061333333,7.20258550665956,3.22744094332437e-08,1.45152765668035e-06,8.73302881834869
"1370917_at",1.0498651962963,6.36420389,7.2023189784223,3.2298695727284e-08,1.45152765668035e-06,8.73228133178907
"1369467_a_at",-1.37658944444445,9.5669175,-7.19992989669979,3.2517219391006e-08,1.45923954666796e-06,8.72558076664588
"1398233_at",-0.98803892962963,5.17880257,-7.19836733710309,3.26609525191969e-08,1.46357775561168e-06,8.72119801199866
"1387306_a_at",0.940929051851851,4.25762498666667,7.19706909343713,3.27808617350707e-08,1.46383945540691e-06,8.71755644264481
"1392250_at",0.51475544074074,3.98616657,7.19695407409161,3.27915067057582e-08,1.46383945540691e-06,8.71723380574751
"1372496_at",0.977863648148149,7.48058871666667,7.1967759004024,3.28080034862413e-08,1.46383945540691e-06,8.71673401415487
"1383625_a_at",1.13131028518519,8.35571607666667,7.18710040714012,3.37165796456586e-08,1.50222336733573e-06,8.68958878914532
"1372993_at",0.795626859259258,5.96155226,7.1857239898914,3.38478867982366e-08,1.50591621107062e-06,8.6857264146861
"1373845_at",0.830036859259258,7.41577832666667,7.18398619103722,3.40144090407645e-08,1.51116300965534e-06,8.68084969954516
"1398787_at",0.581381870370369,10.70129065,7.17851695920231,3.45439260227353e-08,1.5324986524694e-06,8.66549968492032
"1398727_at",1.41140378148148,7.85454959666667,7.1747142581483,3.49170074463586e-08,1.54684332560442e-06,8.6548252534313
"1391099_at",0.978427381481483,4.97155745666667,7.17374078285938,3.50131690903091e-08,1.5488969353336e-06,8.65209241747001
"1370813_at",2.11126188888889,5.34489343333333,7.17068057316361,3.5317212627409e-08,1.56012783451675e-06,8.64350089276627
"1381364_at",0.841214296296296,6.44950646666667,7.16378507398005,3.60121454251818e-08,1.58856980223791e-06,8.62413846792269
"1391432_at",1.07375572592593,6.42783604666667,7.16213397413217,3.61805894507978e-08,1.59196263866201e-06,8.6195015262806
"1371475_at",-0.560078962962972,13.4584030666667,-7.16154037293878,3.62413430388212e-08,1.59196263866201e-06,8.6178343945639
"1377042_at",0.955923325925922,7.25806954,7.16152781010235,3.62426299293451e-08,1.59196263866201e-06,8.61779911140961
"1395013_at",0.58975184074074,6.61274557666667,7.15773743349076,3.66330232312758e-08,1.60684116991459e-06,8.60715301014241
"1373738_at",1.43718414814815,7.62672793333333,7.15515531866028,3.69014067901652e-08,1.61633359122162e-06,8.59989977853242
"1372249_at",0.839845444444443,9.00438476666667,7.15392034313714,3.70304725526448e-08,1.6197055779391e-06,8.59643047000713
"1368687_at",0.644209396296294,5.95523121,7.15266043507805,3.71626151171665e-08,1.62320248248422e-06,8.59289096856335
"1376681_at",1.01877792962963,5.40361809666667,7.15167673026818,3.72661206516295e-08,1.62544051352738e-06,8.59012730728854
"1387843_at",0.971080759259258,5.05380771666667,7.14955383986164,3.7490487416574e-08,1.63156540077032e-06,8.58416285168365
"1375680_at",1.69907009259259,6.94657158333333,7.1493559503094,3.75114718013691e-08,1.63156540077032e-06,8.58360684061381
"1398749_at",0.659920277777779,12.25249975,7.14810609675198,3.7644282477737e-08,1.63505522454629e-06,8.5800950346468
"1375414_at",0.924377370370371,9.1893077,7.14720596224353,3.7740226545304e-08,1.63693626964074e-06,8.57756576669867
"1388802_at",0.644197877777777,3.34925074333333,7.14483110094599,3.79945499515054e-08,1.64567201802488e-06,8.57089232136321
"1388786_at",1.27581922962962,6.91479692666667,7.14310200368462,3.81808098695993e-08,1.65143950783681e-06,8.56603315386125
"1373895_at",0.964420244444442,6.80463791333333,7.12122969663699,4.06183238266343e-08,1.75442951761736e-06,8.50454204641757
"1382567_at",0.676969207407406,3.85000634666667,7.11740088273324,4.10609534873874e-08,1.771088200422e-06,8.49377312843014
"1374457_at",0.8326086037037,7.51484192333333,7.11053795788839,4.18666018369226e-08,1.80333718909482e-06,8.47446697460624
"1386383_at",0.933152411111108,3.86976423,7.10622527090466,4.23810450450646e-08,1.82297112013342e-06,8.46233262385143
"1368943_at",-0.764214370370367,12.8339589333333,-7.10127636998386,4.29792719669328e-08,1.84614969461276e-06,8.44840601966556
"1378119_at",0.749129725925925,7.06469124666667,7.09939719432108,4.32086614508913e-08,1.8534429827052e-06,8.44311726034084
"1397620_at",0.730169337037038,5.54887616333333,7.0987631959289,4.32863324629305e-08,1.85421715325713e-06,8.44133285733419
"1392847_at",1.42816301111111,5.10868572333333,7.0967549465366,4.35332970027736e-08,1.86223109145702e-06,8.43568034225755
"1374475_at",-1.13350842592593,8.36365068333333,-7.09599137974248,4.36275705479643e-08,1.86370029735047e-06,8.43353107041112
"1374741_at",0.662243203703703,6.68309775,7.09293182236242,4.40073959469622e-08,1.87567623688721e-06,8.42491853939104
"1371384_at",0.609755740740741,10.6917948333333,7.0927622673574,4.40285428125556e-08,1.87567623688721e-06,8.42444122300394
"1388213_a_at",-1.72552433333334,9.5826689,-7.09026731953939,4.43409043612186e-08,1.88639915831674e-06,8.41741735081695
"1378819_at",-0.811192185185188,9.3057533,-7.08889059009786,4.45142272509459e-08,1.89118572852072e-06,8.41354127816082
"1368818_at",-1.17362861851852,7.76419225666667,-7.08659271444483,4.48050467960475e-08,1.90094427054609e-06,8.40707139333091
"1372185_at",1.10508937407407,7.56834823,7.08551992109361,4.49414776252068e-08,1.90319497511003e-06,8.40405067251048
"1373044_at",0.678440870370372,10.41343255,7.08521374999115,4.49804915497564e-08,1.90319497511003e-06,8.40318855051198
"1371668_at",-0.704276851851854,10.8686621666667,-7.08274674871169,4.52961036035427e-08,1.91394500810676e-06,8.39624160281107
"1370943_at",-1.31757225925926,10.1446077,-7.07876379441578,4.58103958944548e-08,1.93304952770916e-06,8.38502460232695
"1389065_at",0.849881251851851,6.13511870666667,7.07173001631515,4.67331031276503e-08,1.96931270212303e-06,8.36521207927278
"1380764_at",0.727172670370369,4.76398099666667,7.06997677183429,4.69660128113881e-08,1.97644929962295e-06,8.36027287428325
"1368387_at",-1.26481651851852,11.2726242,-7.06747930582454,4.72998193033061e-08,1.98780686555881e-06,8.35323656699951
"1379932_at",-1.26387037037037,9.00020533333333,-7.06496700354237,4.76380321635474e-08,1.99931870749549e-06,8.34615787235274
"1375130_at",1.07050385925925,7.36631286,7.06227472037871,4.80031926829989e-08,2.01192896125146e-06,8.33857140743101
"1378359_at",0.934857318518516,5.33972671333333,7.05774198886342,4.86243903546534e-08,2.03522195913777e-06,8.32579729892386
"1367892_at",-0.944414481481481,10.5271017,-7.05690642492524,4.87397871964986e-08,2.03731000272031e-06,8.32344231038807
"1379810_at",1.15294017407407,7.67241717666667,7.04788924911427,5.00028975879123e-08,2.08730216387448e-06,8.29802379630753
"1371455_at",1.14898642592592,6.51793578333333,7.04640546799908,5.02138955647356e-08,2.09330018521141e-06,8.29384044366196
"1370339_at",0.896341888888886,10.0057836333333,7.04398051095994,5.05606733414289e-08,2.10493491331338e-06,8.28700311348859
"1397205_at",-4.1761832962963,10.7573588,-7.04179339414031,5.08755178595973e-08,2.11521086887114e-06,8.28083592342049
"1376065_at",1.49658691851852,7.84422294,7.04070250759324,5.10332964998017e-08,2.11893790099778e-06,8.27775969723062
"1371857_at",0.812021603703707,7.06459042333333,7.03313775839889,5.21411235891969e-08,2.16057576168372e-06,8.25642459625477
"1390386_at",0.966021848148143,8.75827300333333,7.0329085563228,5.21750666267236e-08,2.16057576168372e-06,8.25577808810467
"1376006_at",1.36171816666666,7.25116115,7.02724729363125,5.30205912348072e-08,2.19266937075967e-06,8.23980788418429
"1388576_at",0.987879222222219,9.0535487,7.02557831408354,5.32724948712385e-08,2.20016111288266e-06,8.23509919532435
"1387077_at",0.952058833333328,9.52728871666667,7.01973242623698,5.41644218023428e-08,2.23403097298549e-06,8.21860418931811
"1371449_at",0.813434111111113,8.64630396666667,7.01860452879323,5.43382406250355e-08,2.23823171549401e-06,8.21542130581282
"1373844_at",0.640439307407406,8.11232029,7.01753852703381,5.45030396808526e-08,2.24205030560163e-06,8.21241298263696
"1393216_at",-0.758857888888892,10.3652531,-7.01449410054666,5.49764848946141e-08,2.25853857825311e-06,8.20382085030249
"1398930_at",0.642411814814811,9.4366647,7.01311902856517,5.51916876852967e-08,2.26438825240771e-06,8.19993977614497
"1398753_at",0.802610537037034,11.70659385,7.0125691608886,5.52779820270988e-08,2.26494066279413e-06,8.19838775294511
"1398801_at",0.839812111111106,9.8264461,7.01158556978293,5.54326841652993e-08,2.26588310347731e-06,8.19561145949696
"1374764_at",0.964400562962958,6.08920689333333,7.0114965706759,5.54467038086831e-08,2.26588310347731e-06,8.19536024543446
"1375551_at",1.3526288074074,6.41518857333333,7.00447411290318,5.65643096351642e-08,2.30852160806296e-06,8.1755359736522
"1383728_at",1.05529107407407,5.65657773333333,7.00076843278011,5.7163220407971e-08,2.3299069350819e-06,8.16507309856777
"1372879_at",0.88199175925926,8.71263425,7.00010001606712,5.72719309213587e-08,2.33128243419285e-06,8.16318571166475
"1372279_at",0.621637696296296,6.75764397333333,6.99805307830192,5.76061456206757e-08,2.34182159824496e-06,8.15740558701185
"1374133_at",0.789564381481484,7.43093205666667,6.99750596169698,5.76958101361362e-08,2.34240469898655e-06,8.15586057971383
"1386586_at",0.925013111111111,7.33576453333333,6.99488858493811,5.81267183209453e-08,2.35598111314669e-06,8.14846897199179
"1382008_at",-0.798542092592598,10.23165155,-6.99455587758995,5.81817259364179e-08,2.35598111314669e-06,8.14752934477868
"1382604_at",1.23896505925926,7.20356578,6.99246954396248,5.85278693574124e-08,2.36527472519743e-06,8.14163692379316
"1397556_at",0.847207607407408,8.18736348666667,6.9922564110912,5.85633473231301e-08,2.36527472519743e-06,8.14103495161029
"1379657_a_at",0.697151737037037,4.79657720333333,6.98604600859134,5.96067386843976e-08,2.40429308216093e-06,8.12349249920893
"1367960_at",1.46666485185185,8.29978396666667,6.98268496117868,6.01792431415221e-08,2.42424129852098e-06,8.1139971377375
"1387918_at",0.755607037037038,9.07177266666667,6.98100341129608,6.04677552093139e-08,2.43271244405492e-06,8.10924617652897
"1398937_at",0.83301522222222,9.5031193,6.97968862588662,6.06943143295789e-08,2.43867245650591e-06,8.10553127504685
"1373840_at",0.837340162962959,7.77768285333333,6.97911534144708,6.07933693835679e-08,2.43950063801236e-06,8.10391142201914
"1373904_at",1.09251306666667,6.25559224,6.95963137953397,6.425897180532e-08,2.57524454146089e-06,8.04884071028556
"1370605_s_at",-2.10281201111111,6.29020017666667,-6.95642215680067,6.48486769568562e-08,2.59553282455762e-06,8.03976671109142
"1374437_at",0.866040222222224,10.1600688,6.94958072918056,6.61241557320013e-08,2.64318138703022e-06,8.02041968932643
"1392518_at",0.712972703703703,7.29944933333333,6.94736889155979,6.65419247844924e-08,2.65524692954581e-06,8.01416389875772
"1389422_at",-0.727981222222222,10.1367657666667,-6.9470796211815,6.65967589004704e-08,2.65524692954581e-06,8.0133457167818
"1389204_at",1.10016612222222,6.49283985666667,6.94568195599429,6.68623451712756e-08,2.66242262801729e-06,8.00939240979363
"1371507_at",-0.625167277777777,10.50639405,-6.94357802273512,6.72641594848942e-08,2.67159136621388e-06,8.00344109260399
"1388134_at",0.843727759259257,10.0036400166667,6.94357668927873,6.72644149247715e-08,2.67159136621388e-06,8.00343732058191
"1398324_at",0.697451907407399,11.9818152833333,6.94100069388285,6.77597150720072e-08,2.68783084059229e-06,7.99615016666165
"1385856_at",0.903070270370368,7.09044509,6.93945072953414,6.80595111487953e-08,2.69628374167692e-06,7.99176523842989
"1374680_at",0.685833825925922,6.98220155666667,6.93807216083982,6.83272830291596e-08,2.70108971561859e-06,7.98786501945384
"1386884_at",-0.652463518518524,9.50362916666667,-6.9379321790328,6.83545324991747e-08,2.70108971561859e-06,7.98746897636855
"1374861_at",-1.03343937037037,7.08779863333333,-6.93615122483471,6.87021820701893e-08,2.71138218299596e-06,7.98243006682443
"1395079_at",1.2485405,6.37069888333333,6.93507893118333,6.89123603451211e-08,2.71289217640372e-06,7.9793960582492
"1372693_at",0.986529611111105,8.76056785,6.93499485056847,6.89288683058432e-08,2.71289217640372e-06,7.97915815150759
"1395595_at",1.22580353703704,7.51492315,6.93462187268796,6.90021451344205e-08,2.71289217640372e-06,7.97810280025705
"1371505_at",1.0087835,9.83999035,6.93089632796061,6.97384205988754e-08,2.73837770480357e-06,7.96756059774314
"1370698_at",1.47310924074074,11.3062826833333,6.91639525903201,7.26807307555414e-08,2.8503127941571e-06,7.92651524240594
"1380888_at",1.97673153703703,6.07136615,6.91522469772591,7.29236500928614e-08,2.85623752422909e-06,7.92320116181841
"1371911_at",0.572246370370368,9.34083926666667,6.91399772890485,7.31791569910871e-08,2.86263975253562e-06,7.91972725290108
"1371036_at",0.844922359259258,4.36335821,6.91001757452807,7.40142439284151e-08,2.89166956272586e-06,7.90845736677907
"1375336_at",0.94510707407407,11.9582773,6.90857040958511,7.43202614810074e-08,2.89998219798977e-06,7.90435934957294
"1389314_at",0.91523133703704,6.64869849666667,6.90359858331402,7.53813891154332e-08,2.93770152894844e-06,7.89027897056065
"1388787_at",0.461091944444446,8.27279725,6.90261946867617,7.55921590920636e-08,2.94222848010524e-06,7.88750583285603
"1374836_at",0.760780085185186,7.06211679,6.90161761454412,7.58084411398621e-08,2.94695838876072e-06,7.88466820449703
"1372964_at",1.03767346666667,7.74090521333333,6.90072632366516,7.60013806632791e-08,2.95077020879815e-06,7.88214366002666
"1376226_at",2.08943356296296,4.79627566,6.89888871059844,7.64007415562524e-08,2.96257688486022e-06,7.87693848067118
"1392688_at",0.814170918518518,5.28747027333333,6.89045285553506,7.82614852431183e-08,3.03095134442807e-06,7.85303954228603
"1398698_at",-1.56578607777778,8.17947723666667,-6.88797318739733,7.88171079552774e-08,3.0486731844542e-06,7.84601343132995
"1380365_at",1.00813685555556,4.10888373,6.88723335218096,7.89836553624314e-08,3.05132012188355e-06,7.84391701460414
"1372829_at",0.777291925925921,9.86285993333333,6.88517140572475,7.94497095933506e-08,3.06551677251068e-06,7.83807398067638
"1391456_at",1.13817721111111,6.11238584333333,6.88214790404061,8.0138134869327e-08,3.08824765340917e-06,7.82950548432297
"1389339_at",-0.591939351851853,8.48382108333333,-6.87845684087076,8.09867421353531e-08,3.11708749216256e-06,7.81904408267753
"1367480_at",0.798108462962962,9.30143938333333,6.87752341779364,8.12027801773935e-08,3.12153925925434e-06,7.81639834251165
"1382643_at",1.15095895185185,6.58539937666667,6.86821007317371,8.3390507498622e-08,3.20168073172796e-06,7.7899960765125
"1376043_at",0.958841459259259,7.60109102,6.86755639413122,8.35462787092823e-08,3.2037061918372e-06,7.78814269425843
