"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1386892_at",-0.392857074074075,11.3473153611111,-4.62998802553807,4.09608741506452e-05,0.0244969658694407,2.07564624257931
"1369069_at",-0.494290796296297,7.52175249722222,-4.61120859704796,4.34116414773171e-05,0.0250628284098731,2.02400905612337
"1367794_at",-1.64916763333333,8.27640271388889,-4.60461901444038,4.43053871364897e-05,0.0250628284098731,2.00590071451898
"1392729_at",-0.258171703703704,5.0338273,-4.60259568502891,4.45834304871426e-05,0.0250628284098731,2.00034169405832
"1382999_at",0.343843977777777,3.78523298333333,4.59358133456348,4.58431991419686e-05,0.0250628284098731,1.97558166777567
"1369909_s_at",-0.444654703703704,10.8679451388889,-4.59292299570634,4.59365644992691e-05,0.0250628284098731,1.97377380750211
"1370842_at",-0.381292296296296,8.39865666666667,-4.57565821424218,4.84530085301657e-05,0.0257965751482061,1.92638381031891
"1373465_at",-0.336801870370372,9.46264395833333,-4.57241652210362,4.89404139600681e-05,0.0257965751482061,1.91749019565783
"1371980_at",-0.41806055925926,6.83690589722222,-4.56571108355717,4.99639799559692e-05,0.0258971635441781,1.89909830878569
"1388240_a_at",-0.668714259259259,5.32271485,-4.55004989543567,5.24374051040148e-05,0.026733620677537,1.85616644958091
"1372876_at",-0.80050437037037,10.0689180555556,-4.53741201391726,5.45208619161427e-05,0.0273474884633891,1.82154733148302
"1394494_at",-0.446249922222224,8.11926343055556,-4.52272195108138,5.70451359524268e-05,0.0281594711584845,1.78133515164841
"1371643_at",-0.653924985185184,7.83815018333333,-4.50694918788576,5.98834738992633e-05,0.0290896129858133,1.73819389634218
"1389166_at",-1.32301244814815,5.72165925833333,-4.50201177163346,6.08001814874389e-05,0.0290896129858133,1.72469668146791
"1371824_at",-0.422487981481483,10.0107485416667,-4.49414857547699,6.22886657240472e-05,0.0293502305356385,1.70320882076659
"1378193_at",0.359817288888889,4.70221467777778,4.48223605327782,6.46121728023348e-05,0.0299906561489524,1.67067288620688
"1368115_at",-0.448575277777779,9.73696701388889,-4.45688059488777,6.98449640128947e-05,0.031671865521365,1.60149275504351
"1368413_at",0.38459698148148,4.83013828611111,4.45142489541685,7.10241870285345e-05,0.031671865521365,1.58662030696979
"1370836_at",-0.266873092592592,12.6427797638889,-4.44752895268276,7.18782245491212e-05,0.031671865521365,1.57600265732085
"1386985_at",0.25926711111111,13.4828060555556,4.44558615763331,7.23078700928299e-05,0.031671865521365,1.57070882771329
"1374709_at",-0.436953570370371,6.57517173333333,-4.43839299993073,7.39206955931489e-05,0.0319286071146019,1.55111370442806
"1386960_at",-0.442903574074075,11.0215773472222,-4.42287334309908,7.75217559796878e-05,0.0324114647380055,1.50886405414522
"1368121_at",0.772614055555556,10.2871875138889,4.41827201761456,7.86221328537063e-05,0.0324114647380055,1.49634513808822
"1382451_at",0.469105577777777,6.24321845,4.41712685601397,7.88983652346221e-05,0.0324114647380055,1.49323000569612
"1383136_a_at",0.273023011111112,5.35255793055556,4.41585031185661,7.92074124598352e-05,0.0324114647380055,1.48975772927228
"1371646_at",0.497006518518518,9.80232077777778,4.40639068966008,8.15348862475693e-05,0.0329305639923787,1.46403524236061
"1387506_at",-0.82694289259259,7.25590500277778,-4.38581706264968,8.68310829217043e-05,0.0346199980484882,1.40814243739466
"1374597_at",-0.389243533333334,8.03726472777778,-4.3652885691845,9.24516834912219e-05,0.036394365884728,1.35244275320223
"1382531_at",0.340436388888887,3.56401529722222,4.36000066213576,9.39563553663602e-05,0.0365243586942304,1.33810673408393
"1390323_at",-0.346476311111111,6.4018654,-4.32784188102518,0.000103637949125061,0.0397905750597566,1.25102543940645
"1387878_at",-0.274232907407409,12.5474707916667,-4.31559664449916,0.000107575987482545,0.0407988492038984,1.21791495943836
"1370902_at",0.637379318518516,5.37663363333333,4.3027293270452,0.0001118720545743,0.0419169762073031,1.18315136980944
"1396150_at",-0.58225775185185,8.80345175833333,-4.2886075601611,0.0001167804819262,0.0432351929455107,1.14503323795921
"1371615_at",-0.330533074074076,11.1822380277778,-4.28433827196489,0.000118305484666385,0.0432844972663519,1.13351657574445
"1368180_s_at",0.557915685185182,13.0729310694444,4.27948838028185,0.000120061548793736,0.0433500516697318,1.12043778619295
"1392053_at",0.273845503703703,3.72628555,4.27618418935513,0.000121272532726669,0.0433500516697318,1.11152981420647
"1395146_at",-0.552007207407407,7.56445292777778,-4.26506320880608,0.000125436880299131,0.0443291084138939,1.08156304620194
"1387959_at",-0.62724722222222,9.39319247222222,-4.2595312314656,0.000127560194463551,0.0444563257428745,1.06666514389107
"1397703_at",0.299402325925926,6.46693697777778,4.25549522882992,0.000129131472063666,0.0444563257428745,1.05579962880288
"1382003_at",-0.447312507407408,6.91025909166667,-4.25306835904386,0.000130085393183111,0.0444563257428745,1.04926762488552
"1389177_at",0.42316022222222,8.979984,4.24782340706442,0.000132170627257428,0.044677981924769,1.0351544865275
"1388348_at",0.210443277777777,12.6962865416667,4.24114546005684,0.0001348729623095,0.0450623211710407,1.01719305404996
"1398267_at",-0.305666962962963,10.6841505555556,-4.23790031222114,0.000136205607578309,0.0450623211710407,1.00846779158757
"1379545_at",0.23721904074074,5.41074551944444,4.23246552323724,0.000138466355607904,0.0453280546636865,0.993859772858197
"1390591_at",0.682538518518517,9.95423577777778,4.20984644296908,0.000148276151347998,0.0480337503205353,0.933124431181046
"1390277_at",0.277218570370371,4.77479300555556,4.19367581358797,0.000155702624895209,0.049919545686764,0.889766044708894
