"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1379822_at",-0.364873595,5.70973874042553,-4.48155649786817,4.40823474376839e-05,0.00268281198231806,1.94584929970693
"1372374_at",-0.32514641962963,4.33733235106383,-4.47689195984322,4.47716328408159e-05,0.0027194394721026,1.93133340393466
"1394480_at",-0.294940481666667,6.7105133787234,-4.47385874706656,4.52254928294874e-05,0.00273659736341561,1.92189737037742
"1372950_at",0.383145529074074,7.03949667659574,4.47382807412539,4.52301053022805e-05,0.00273659736341561,1.92180196282274
"1382186_a_at",0.648298878703705,5.32946705957447,4.46750185133566,4.61913037529406e-05,0.00278932690371398,1.90212995829873
"1377517_at",0.323586696666667,4.0748994,4.46648338772709,4.63479011495579e-05,0.00279335925939942,1.89896398657144
"1375708_at",-0.362987718333333,6.32447627446809,-4.46374601348641,4.67713699182424e-05,0.00281342907753853,1.89045608233422
"1370067_at",0.627487425925926,10.0628875,4.46252899259744,4.6960853048005e-05,0.00281937368521217,1.8866741879821
"1376682_at",0.18359914,7.32714679361702,4.46029349860562,4.73108618933878e-05,0.00283491424667142,1.87972846444596
"1385294_at",-0.378177773518519,5.56157660638298,-4.45901709844615,4.7511847755416e-05,0.00284148260258785,1.87576329067071
"1372004_at",-0.413405887037036,10.4553851382979,-4.45424095260764,4.82713386536732e-05,0.00288136345641187,1.86093010335941
"1380894_at",-0.451376877592593,5.39351532553192,-4.44901332337637,4.91162145464061e-05,0.00291838370354889,1.84470209073131
"1379866_at",-0.446248922777777,6.26221671914894,-4.44878021969643,4.91542225435095e-05,0.00291838370354889,1.84397865117945
"1382222_at",-0.402224377962963,5.86233475319149,-4.44866474113889,4.91730621775497e-05,0.00291838370354889,1.84362026801287
"1382188_at",0.623116886481481,5.73938224042553,4.44589994168962,4.96262336661657e-05,0.00293939149174274,1.83504094332889
"1376709_at",-0.285097490740741,9.72584265957447,-4.44496717436508,4.97800392274765e-05,0.00293939149174274,1.83214700127228
"1377842_at",0.340455754814816,7.56453977446809,4.44464537944584,4.98332084318518e-05,0.00293939149174274,1.83114867865305
"1370957_at",0.368156112962963,10.554091212766,4.44421080366231,4.99051000881111e-05,0.00293939149174274,1.82980051595925
"1398362_at",-0.581719291481482,9.05633935744681,-4.44117725168428,5.04097672334364e-05,0.00296350349941897,1.82039116563539
"1371632_at",-0.266206176851851,8.45196362765958,-4.43802158229639,5.09400369055585e-05,0.00298902680703012,1.81060579898172
"1375551_at",0.443569902407407,6.46867884255319,4.43415670587965,5.15969021707634e-05,0.00302186828739844,1.79862510895422
"1368159_at",0.45952620462963,8.44602193617021,4.43358671507059,5.16944734703486e-05,0.00302189178656837,1.79685855923999
"1367907_a_at",0.440861324074075,8.8014604893617,4.43082578681952,5.21696454092118e-05,0.003043947096775,1.78830303215434
"1378239_at",0.719302922777779,7.29448817234043,4.4271484665642,5.2809159654387e-05,0.00307265020441609,1.77691117255299
"1396105_at",-0.32213892962963,6.84586823404255,-4.42686263573642,5.28591870916303e-05,0.00307265020441609,1.77602586733877
"1395878_at",-0.389444465925925,7.08704957659574,-4.42483074053901,5.3216154421736e-05,0.00308624919332324,1.7697331406538
"1377551_at",0.586548386296297,6.52833766170213,4.42440293626147,5.32916112034014e-05,0.00308624919332324,1.76840839219202
"1394597_at",-1.01212467,7.31970495106383,-4.4236964636892,5.34164486027564e-05,0.00308772887564521,1.76622082766438
"1369902_at",-0.499262185,6.43131250638298,-4.42256660960913,5.36166931987581e-05,0.0030935538808686,1.76272257559355
"1375432_at",0.222979889074075,7.19176848510638,4.41886375259014,5.42781007350655e-05,0.00312591602733297,1.75126035805788
"1371653_at",-0.313479101851852,9.2153449893617,-4.41329717791089,5.52874145020773e-05,0.00317375574289102,1.73403639184319
"1370939_at",-0.214850428703702,13.2464849893617,-4.41277754475006,5.53825620175333e-05,0.00317375574289102,1.73242900950971
"1373677_at",-0.695467586111112,5.00667735744681,-4.41260088995389,5.54149448017565e-05,0.00317375574289102,1.73188258056324
"1388579_at",0.383501612037038,8.35074713829787,4.41198666446872,5.55276830167133e-05,0.00317436657010435,1.72998272706619
"1368221_at",-0.376855589814815,9.07408523404255,-4.40949088957472,5.59880774803877e-05,0.00318272270141172,1.72226419362035
"1368733_at",-0.340536183333334,12.7309903191489,-4.40927823398075,5.60274777192718e-05,0.00318272270141172,1.72160660942584
"1387127_at",-0.319449216666667,9.70517432978723,-4.40905769571748,5.60683670141223e-05,0.00318272270141172,1.72092466382791
"1367931_a_at",0.303039956481483,9.61101369148936,4.40897762750985,5.60832194081361e-05,0.00318272270141172,1.7206770814116
"1390042_at",-0.447176940740742,9.92549968085106,-4.40753560762542,5.63513675249849e-05,0.00319211507952551,1.7162184651781
"1371249_at",0.570245348148147,11.7729699468085,4.40510157705379,5.68068235314788e-05,0.0032120643727372,1.70869398940691
"1383134_at",-0.304739413888888,7.69222584255319,-4.40210973239791,5.73715802248471e-05,0.00323811029657445,1.69944745434897
"1375949_at",0.183169731111111,3.85820625531915,4.40132466564823,5.75206786051003e-05,0.00324064417380437,1.69702157210834
"1372338_at",-0.418497497777777,7.98308263617021,-4.39791033406188,5.81735308691045e-05,0.00327044234200212,1.68647325344038
"1373611_at",-0.34036210037037,8.10197933404255,-4.3974456453497,5.82629406872152e-05,0.00327044234200212,1.68503789448464
"1375213_at",0.389056647592593,7.50976012765957,4.3969156688004,5.83650760413897e-05,0.00327044234200212,1.68340094703194
"1383360_at",-0.402846378518519,7.69928392765957,-4.393633028167,5.90015981899887e-05,0.00330004628825737,1.67326361942183
"1368223_at",-0.711921318888888,7.30116834680851,-4.39309984082339,5.91056234142369e-05,0.00330004628825737,1.67161734632701
"1379196_at",0.263899160925926,4.6054568893617,4.39150270698245,5.94182970530399e-05,0.00330861378912734,1.66668651996619
"1374636_at",0.728570755740742,8.36500236808511,4.39122997424698,5.94718514460973e-05,0.00330861378912734,1.6658445873601
"1372993_at",0.447617690925926,6.07246518723404,4.38883638979391,5.99438851444077e-05,0.00332529145687377,1.65845646469208
"1387566_at",-0.390393364259258,6.45295132340426,-4.3886263426084,5.99854820832241e-05,0.00332529145687377,1.65780820541668
"1374754_at",-0.313053375925926,7.36035692340426,-4.38741098273896,6.02267206040892e-05,0.00333272381506507,1.65405754740349
"1373652_at",0.255884437962962,6.70861613191489,4.3839638857285,6.09160992336768e-05,0.00336214313429916,1.64342199284064
"1383342_at",0.212192280555555,6.73647103191489,4.38367317534331,6.09745884994607e-05,0.00336214313429916,1.64252520404154
"1390398_at",-0.2580295,4.84660541276596,-4.38012147028255,6.16936083521622e-05,0.00339576907282105,1.63157083841637
"1377475_at",0.305056787037037,5.20789696170213,4.37747272807433,6.22352051260634e-05,0.00341952763995662,1.62340385105108
"1368453_at",0.40823221851852,11.1085163191489,4.37387714838499,6.29778292804801e-05,0.00345422841762549,1.61232073794331
"1377824_a_at",-0.642619460185186,6.05696819574468,-4.37243791278042,6.32775016752452e-05,0.00346455462077192,1.60788546591059
"1384934_at",-0.442810943518518,10.5361663297872,-4.3712088615329,6.3534510530443e-05,0.00347251272932556,1.6040983995989
"1392267_at",0.363948152592593,6.64408706170213,4.36867788444674,6.40669773138506e-05,0.00349547180260253,1.59630112371955
"1389612_at",-0.412356887037037,8.5507161212766,-4.36797580173123,6.42154506624615e-05,0.00349743660271785,1.59413852654732
"1370047_at",-0.393519931481481,9.42650519148936,-4.36604778522773,6.46249067593699e-05,0.00350203012785322,1.58820048470919
"1390531_at",-0.443779950000001,9.04444646808511,-4.36537925080258,6.47674779942493e-05,0.00350203012785322,1.58614174189878
"1375647_at",-0.552885195555556,8.30183575957447,-4.36517277929673,6.48115719234637e-05,0.00350203012785322,1.58550594241134
"1371785_at",0.512437955370371,6.04626063404255,4.36513078981833,6.48205427514343e-05,0.00350203012785322,1.58537664335994
"1390852_x_at",0.499288051666667,7.15722173404255,4.36493290285931,6.48628365427652e-05,0.00350203012785322,1.58476729306894
"1385671_at",-0.434174557407408,7.12962637659574,-4.36398006307795,6.50668610989222e-05,0.00350695721545127,1.58183339051126
"1399005_at",-0.308067027777777,10.8361574255319,-4.36210637599164,6.54698863015121e-05,0.00351896935689903,1.5760648789162
"1391572_at",0.63225227462963,7.31756949148936,4.3618925333064,6.551603773898e-05,0.00351896935689903,1.57540658866007
"1389601_at",-0.375912076851852,9.22911326595745,-4.36040981542259,6.58369107591125e-05,0.00353010704775455,1.57084258455148
"1378474_at",-0.306995376481482,5.14756255106383,-4.35917933292737,6.61043606354065e-05,0.00353834683545698,1.56705549054153
"1385077_at",-0.239993566851851,7.02761462978723,-4.35851140302435,6.62499808306921e-05,0.00354004837431906,1.56499997047248
"1384373_at",-0.234634136111111,4.66164139787234,-4.35737884160809,6.64976136375133e-05,0.00354718574015957,1.56151487394139
"1380004_at",0.410369327592593,5.25889165319149,4.35438088934059,6.71574746026609e-05,0.00357322546660115,1.55229147514463
"1374958_at",0.305593631296297,7.43083954680851,4.35411833727049,6.72155663513834e-05,0.00357322546660115,1.55148384383123
"1390648_at",-0.245965369259259,7.59790064468085,-4.35229779298633,6.76197258217242e-05,0.00358857654151843,1.54588426851029
"1377423_at",-0.424898838518518,4.69014060212766,-4.35042763545785,6.80373655294807e-05,0.00360458948995114,1.54013312433419
"1367715_at",0.290888752777778,9.83626367021277,4.3487564348054,6.84127009720025e-05,0.00361831052300732,1.53499470032063
"1396155_at",-1.1259312537037,8.89611702127659,-4.34517560916344,6.92237266292975e-05,0.00365498926051702,1.52398758494872
"1393467_at",-0.220494562777778,4.24464510425532,-4.34354361223484,6.95964608534261e-05,0.00366844124759441,1.5189722570388
"1390441_at",-0.279432205555556,5.85628143404255,-4.34200045796356,6.99507028198144e-05,0.00368087463112252,1.51423068858709
"1372932_at",0.186425075925926,8.26063829361702,4.34081209213378,7.02246975742904e-05,0.00368469765809911,1.51057974715929
"1379603_at",-0.225240169444444,6.71195986382979,-4.34065792039058,7.02603206293699e-05,0.00368469765809911,1.51010612612486
"1374522_at",0.242786010185186,10.3879250106383,4.33952903539406,7.05216988379544e-05,0.00369217897670294,1.50663836928219
"1371792_at",-0.377318074074073,9.86629219148936,-4.33860709277942,7.07358649955661e-05,0.00369716750503716,1.50380659112904
"1373114_at",-0.49536057962963,6.13093879361702,-4.33663795469467,7.11954179668817e-05,0.00371494346200009,1.49775917309423
"1372380_at",0.379762592037037,7.97752556595745,4.33350406693518,7.19328031071102e-05,0.00374492178493401,1.48813710288925
"1372392_at",-0.460568673148148,6.5358451787234,-4.33317449973239,7.20107793623761e-05,0.00374492178493401,1.48712539491028
"1395229_at",0.29559311462963,7.64697517446808,4.32891929517919,7.30249956494383e-05,0.00378644342247525,1.47406568152755
"1373459_at",0.32539658962963,6.20564240425532,4.32880385132236,7.30527043790845e-05,0.00378644342247525,1.47371144730577
"1384240_at",-0.309928687037036,10.9105189893617,-4.32781457020336,7.32905710990453e-05,0.00379245169818504,1.47067604861268
"1386836_at",0.394283660740741,6.04557374042553,4.32665813592046,7.35695854598352e-05,0.0038005656780987,1.46712815171028
"1372868_at",-0.477443131296296,6.13027590638298,-4.32467964006138,7.40493411344108e-05,0.00381900573787569,1.46105914070805
"1376660_at",-0.296399492592592,9.23874864893617,-4.32154447188161,7.48158202643106e-05,0.00385214767284734,1.45144448448537
"1371332_at",-0.554733241666666,10.1613929680851,-4.3191731090397,7.54006940362193e-05,0.00387584493195435,1.4441741829784
"1387883_a_at",-0.312209090740741,12.2651648085106,-4.31580359689746,7.62394183116664e-05,0.00391249120474342,1.43384662507946
"1384357_at",-0.240751973703703,6.82718995531915,-4.31435453786309,7.66028996961715e-05,0.00392466816746497,1.42940632206209
"1376649_at",0.610881910925927,7.15105052340426,4.3115736989369,7.73051777288564e-05,0.00395413441149623,1.42088688615779
"1389203_at",0.216514919074073,6.08475103404255,4.3093086704994,7.78818222055971e-05,0.00397708832310651,1.41394944484974
"1381790_at",-0.297432817222222,5.30237716595745,-4.30410168520797,7.92233770095572e-05,0.00403236101019281,1.39800719091229
"1390241_at",0.334781875925925,6.51232454680851,4.30347586654284,7.93861232126563e-05,0.00403236101019281,1.39609167857429
"1392085_at",-0.284313493703704,4.87160583829787,-4.30345987192052,7.93902869305339e-05,0.00403236101019281,1.39604272364288
"1377807_a_at",0.481824002592592,7.14406519787234,4.30305907644352,7.94946914101527e-05,0.00403236101019281,1.39481602980148
"1373904_at",0.443527691666668,6.3350761212766,4.30250415754258,7.96394647182322e-05,0.00403236101019281,1.39311769989865
"1380780_at",-0.239386169074074,3.40237191914894,-4.30211104749937,7.97421788889861e-05,0.00403236101019281,1.39191464345019
"1389377_at",-0.663726676851851,11.1482344680851,-4.3004842569757,8.01686097202987e-05,0.00404734349625255,1.38693659146034
"1371833_at",0.44753455925926,9.6697499787234,4.29351419168687,8.20209470455023e-05,0.00413414818827889,1.36561710745985
"1369546_at",-0.367259444444443,10.5629543297872,-4.29296524933645,8.21685891487811e-05,0.00413488827498049,1.3639386828622
"1381937_at",0.357247333888889,7.00785685319149,4.29104508637283,8.26870693966921e-05,0.00415251882149646,1.35806840072371
"1369031_at",-0.306986831481481,7.63374128723404,-4.29068005157144,8.27859953480114e-05,0.00415251882149646,1.35695255295463
"1379526_at",-0.580800534629629,7.64575636595745,-4.28942422770671,8.31272096761946e-05,0.00415845838448913,1.35311403327955
"1372009_at",0.415002618518519,8.62119544042553,4.28890149184988,8.32696431206819e-05,0.00415845838448913,1.35151639593328
"1371962_at",0.259706111111112,10.3478956276596,4.28876981738757,8.33055588133615e-05,0.00415845838448913,1.35111397268371
"1369790_at",-0.884520780555555,10.6966347340426,-4.28567269626948,8.41546956304796e-05,0.00419411358880174,1.34165010673357
"1382283_at",-0.454532600185185,5.92786575744681,-4.28189097977269,8.52029574719474e-05,0.00423833892083361,1.33009836164006
"1378556_at",-0.269462777777777,9.27329826595745,-4.28149072588641,8.53146456298222e-05,0.00423833892083361,1.32887599421583
"1376297_at",0.215034857962963,7.15001513191489,4.2771741238224,8.65282563774964e-05,0.00428922547811891,1.31569634685666
"1370491_a_at",0.461200661111112,5.4842742893617,4.27686856542342,8.66147979117874e-05,0.00428922547811891,1.31476362202035
"1370531_a_at",-0.335268669074074,5.44313285531915,-4.27627282409763,8.67837685719058e-05,0.00429076060225389,1.31294519012355
"1379934_at",-0.57564328037037,7.68746918297872,-4.27538183464549,8.70370795892403e-05,0.00429645418753299,1.31022575396452
"1371583_at",0.521788996666668,7.36424760425532,4.27445624611208,8.73009892510606e-05,0.00429670490454628,1.307400978596
"1372790_at",-0.605521238703703,8.51185569148936,-4.2743949883604,8.73184828989115e-05,0.00429670490454628,1.30721403737554
"1375548_at",-0.217730408148147,8.1239864106383,-4.27164228955276,8.81081140996703e-05,0.00432871128023009,1.29881479471828
"1383964_at",-0.31957569574074,6.45935038297872,-4.26947735781349,8.87340178274597e-05,0.00434602848221935,1.29221065673618
"1393350_at",-0.46566739425926,5.5160103212766,-4.26945642468356,8.87400908778187e-05,0.00434602848221935,1.29214680725516
"1390445_at",-0.280844948518519,7.95559002978723,-4.26750757842604,8.93072588925675e-05,0.00435481092984842,1.28620310793779
"1384953_at",-0.24964912037037,4.33801330212766,-4.26743055736505,8.9329746452805e-05,0.00435481092984842,1.28596822929775
"1371926_at",0.328574572222222,10.4195467446809,4.26739712789548,8.9339508448609e-05,0.00435481092984842,1.28586628544433
"1380278_at",0.396747168518519,10.6088220638298,4.26385310866489,9.03803344783384e-05,0.00439230254211374,1.27506071575812
"1378003_at",-0.399857109074074,7.86228151276596,-4.26381657192727,9.03911259832403e-05,0.00439230254211374,1.2749493372839
"1378504_at",-0.573318228703704,7.1248573,-4.26323884090957,9.05619315796893e-05,0.00439323971834101,1.2731882396712
"1386867_at",-0.199266016666668,12.0469786170213,-4.26279642028083,9.06929450842447e-05,0.00439323971834101,1.271839679702
"1378600_at",0.242540540740741,3.679339,4.26135739437567,9.11203588244226e-05,0.00440707937648635,1.26745375323696
"1368180_s_at",0.487138526851853,13.1407451382979,4.25678111253388,9.24926544831127e-05,0.00446650475430174,1.25351029481341
"1370803_at",0.720766583333333,9.63070185106383,4.25609132401536,9.27012383766218e-05,0.00446963691825513,1.25140915312389
"1391052_at",0.181074219444445,7.80628911489362,4.25527750896935,9.29479149036348e-05,0.00447459319750486,1.24893041154218
"1368542_at",-0.246031445,4.17297146808511,-4.25055177126271,9.43930095754713e-05,0.00453713787447849,1.23454075917617
"1379661_at",-0.204001222222222,3.95883749148936,-4.24049877807801,9.75402034541889e-05,0.00468117714077441,1.20395341071295
"1389420_at",0.325323000925926,9.76055589361702,4.23694649994867,9.86764979087837e-05,0.00472841357236558,1.19315289745513
"1387984_at",-0.470080288888889,6.02917322340426,-4.23467874819243,9.94086222543148e-05,0.00475616729767221,1.18626002424076
"1374135_at",0.315008005555557,8.36497690425532,4.23335441880234,9.98386109520505e-05,0.00476940239938221,1.18223546067569
"1388795_at",-0.542497057222221,7.3557544106383,-4.23286792586168,9.99970212563163e-05,0.00476964319639598,1.18075717646193
"1370530_a_at",-0.428061545925926,7.65494327659574,-4.23092076518431,0.000100633499900726,0.00479265116908525,1.17484118509107
"1390165_at",-0.351285942592592,8.71960971276596,-4.22868006896524,0.00010137080336898,0.00481307128452608,1.16803485747816
"1371551_at",0.263715370370371,7.88653293617021,4.22867704280137,0.000101371802674188,0.00481307128452608,1.16802566630614
"1387219_at",-0.251438096666667,4.73941213191489,-4.2280554950589,0.000101577254419441,0.00481547413900945,1.16613794175131
"1371678_at",0.292251272222222,6.3052143212766,4.22742963717288,0.000101784539935993,0.00481795648016658,1.16423725192516
"1371691_at",-0.224376502777778,12.9171629148936,-4.22622949998758,0.00010218317913585,0.00482947520964409,1.16059286474909
"1386837_x_at",0.30643118074074,6.57876120638298,4.22574177710986,0.00010234561526028,0.00482981227462739,1.15911195705023
"1371480_at",0.328260321296298,9.01638894680851,4.22508313382601,0.00010256537492609,0.00483284938610069,1.15711219281882
"1385493_at",-0.387666764629629,5.38228894893617,-4.22387103163064,0.000102970998581432,0.00484462191359144,1.15343238813343
"1378886_x_at",-0.371039639999999,5.98916589148936,-4.22231950090902,0.000103492486597528,0.00486180187416395,1.148722806383
"1368399_a_at",-0.315424875,11.0226971489362,-4.22041075611618,0.000104137561664187,0.004884727044034,1.14292998485529
"1368111_at",-0.390645388148148,7.52822456808511,-4.21910044733323,0.000104582651550608,0.00489821668760899,1.13895402736467
"1387203_at",-0.298388349999998,10.9097222340426,-4.21816598789053,0.000104901200864906,0.00490574803864318,1.13611887277111
"1378016_at",-0.406751792407407,7.59162633829787,-4.21759356977851,0.000105096798994153,0.00490751554342219,1.13438229248949
"1395236_at",-0.787299592037037,8.24707743404255,-4.21539588424644,0.00010585105793637,0.00492765426842724,1.12771602030287
"1395233_at",0.23134916425926,4.70564539361702,4.21509203834778,0.000105955752838544,0.00492765426842724,1.1267944827658
"1383655_at",0.254908975185186,6.58630091914894,4.2146347208686,0.000106113518579612,0.00492765426842724,1.12540753584371
"1398693_at",-0.260515602592592,5.3030490893617,-4.21449466237032,0.000106161881727588,0.00492765426842724,1.12498278164441
"1370600_at",-0.330903808703704,4.81574817234043,-4.21358250064202,0.000106477381920056,0.00493493308544235,1.12221663179249
"1373469_at",-0.332770250925925,9.82887506382979,-4.20890206728229,0.000108110648831,0.00500317420832631,1.10802735391613
"1382107_at",-0.292562108148149,6.50476113404255,-4.20642529720318,0.000108984758889668,0.00503613226851381,1.10052161045166
"1387868_at",0.567788387962964,10.0840166170213,4.20356539905857,0.000110002629762229,0.0050756257907649,1.09185729235631
"1370007_at",-0.429032688888888,11.080803787234,-4.20260434078301,0.00011034675090593,0.00508162450638515,1.08894627703166
"1386611_at",0.337672330740741,7.75865791276596,4.20187058250684,0.000110610187963975,0.00508162450638515,1.08672394860322
"1389141_at",0.251850740925925,7.65170600212766,4.20183537718625,0.000110622842883139,0.00508162450638515,1.08661732690739
"1398407_at",-0.246909212777778,4.12517132765957,-4.20043614479293,0.000111126952353192,0.00509725234694974,1.08237998372245
"1367943_at",0.321169373333333,7.44069908510638,4.19879154514903,0.000111722315868295,0.00511701369836248,1.0774004020753
"1397205_at",-1.45779979962963,10.5546367893617,-4.1980409614585,0.000111995064570123,0.00511735998655217,1.07512804919587
"1367902_at",-0.395712815740741,7.55827510851064,-4.19786533397594,0.000112058977807712,0.00511735998655217,1.07459637270823
"1367777_at",0.47384199814815,11.6440757446809,4.19735344463496,0.000112245463578726,0.00511836022263168,1.07304678924696
"1377937_at",-0.303033977962962,8.29504243404255,-4.19160078580998,0.000114362054303364,0.00520040797687264,1.05563831670909
"1368391_at",0.820787516481481,5.78816370212766,4.19134655314211,0.000114456484055103,0.00520040797687264,1.05486921745987
"1375020_at",-0.297637997222221,7.50148635531915,-4.19110457837912,0.000114546431208648,0.00520040797687264,1.05413722022389
"1388359_at",-0.309889071296296,9.62498210638298,-4.19011175598439,0.000114916203840688,0.00520261703208367,1.05113403653367
"1373380_at",0.26228822962963,9.27927338297872,4.18975687327054,0.000115048659599431,0.00520261703208367,1.0500606318778
"1373435_at",0.187005216851852,7.34851733617021,4.18962754926466,0.000115096965113784,0.00520261703208367,1.04966947913149
"1393349_x_at",0.402437987962964,7.64773104468085,4.18783217519814,0.000115769617981235,0.00522542721276987,1.04423976618605
"1383017_at",-0.365140434814814,6.03390270638298,-4.18735223529978,0.000115950077674874,0.00522598763132016,1.04278847291878
"1393794_at",-0.314109124814814,6.58095035744681,-4.18639807239248,0.000116309659543951,0.00523460796260105,1.03990339830439
"1392773_at",-0.270544940555555,5.11622104893617,-4.18569214750568,0.000116576388437156,0.00523903049712011,1.03776910618177
"1382764_at",-0.483550125555554,7.23117464468085,-4.18401570725617,0.000117212203292598,0.0052566856870906,1.03270121569787
"1386016_at",0.296712096481482,6.36257118510638,4.18335249409673,0.000117464665565082,0.0052566856870906,1.03069657279834
"1380019_at",-0.28603223,8.28534695744681,-4.18332187134898,0.000117476335333225,0.0052566856870906,1.03060401529171
"1377342_s_at",0.266261150555556,4.32905626170213,4.18261019668827,0.000117747858941975,0.00526126532361561,1.02845305968482
"1384170_at",0.447284297592593,5.94561565106383,4.17480336606729,0.000120766689745318,0.00538841217272547,1.00486876038513
"1392329_at",-0.197287524814815,4.17018817659574,-4.17348843450618,0.000121282504697846,0.00540367423151619,1.00089835489931
"1369701_at",-0.28509102685185,11.7028700212766,-4.17153589312788,0.000122052387692034,0.00543001361907818,0.995003756543224
"1374936_at",0.318756747962964,4.83860640638298,4.17110510116613,0.000122222886052758,0.00543001361907818,0.993703392922343
"1393902_at",-1.0365282412963,9.65691144893617,-4.16934354867241,0.000122922481145568,0.00545330419564338,0.988386712474528
"1367741_at",0.752587335185187,10.2611817446809,4.16788764556329,0.000123503622307587,0.00547128084066045,0.983993312977701
"1370355_at",-1.42850490740741,11.4813899787234,-4.16648257221085,0.000124067003593258,0.00548842068954014,0.979753966555686
"1380831_at",-0.561743167592593,5.72093874680851,-4.16552861203578,0.000124450927053016,0.00549758434718999,0.976876079284726
"1375879_at",0.345986448148148,9.76526062765957,4.16028032312581,0.000126583832927943,0.00558387322017887,0.961048561721609
"1373023_at",-0.448556370185186,7.62111793404255,-4.15951762164951,0.000126896733833173,0.00558428457699603,0.958749209316786
"1387783_a_at",0.395695140740741,11.7305441702128,4.15938239895876,0.000126952287724242,0.00558428457699603,0.958341567276253
"1378038_at",-0.288164688888889,5.59773041702128,-4.15634373789036,0.000128206914255197,0.00562987086255735,0.949182834387285
"1370151_at",-0.36302560925926,12.9374202765957,-4.15599733780867,0.000128350700715559,0.00562987086255735,0.948138956462029
"1367867_at",-0.357764925555556,8.40975966170213,-4.15399438913809,0.000129185175103115,0.0056584926204673,0.942103849303256
"1398888_at",-0.214723717592592,11.0827992978723,-4.1519794558943,0.000130029955826694,0.00568088925695112,0.936033984744729
"1373639_at",-0.191176582777778,6.91905764042553,-4.15172141560114,0.000130138528373076,0.00568088925695112,0.935256752096271
"1384128_at",0.385642450740741,4.95229442978723,4.15125906077905,0.000130333288065318,0.00568088925695112,0.933864167739826
"1374973_at",0.317770227777778,7.38950909574468,4.15103639866707,0.000130427181885691,0.00568088925695112,0.933193548656864
"1377662_at",0.752335497592593,7.83610217234043,4.14991009109195,0.000130903138686884,0.00568994114339912,0.929801562983268
"1393172_at",0.23179394537037,9.10849635106383,4.14967917419666,0.00013100092796147,0.00568994114339912,0.929106186621307
"1375895_at",0.401863347222223,8.54754335744681,4.14770295708473,0.000131840726727998,0.00571843062833194,0.923155795579639
"1378458_at",-0.337876829259259,6.27659748510638,-4.1458275963426,0.000132642497342302,0.00574519362792233,0.917510294868507
"1384073_at",-0.482760585185184,9.47501714893617,-4.14455318265836,0.000133190044478111,0.0057608862214531,0.913674531892195
"1393464_at",0.411330368148148,8.23890205106383,4.14309166869913,0.000133820679292591,0.0057770874052293,0.909276301709568
"1368488_at",-0.791237093518518,8.18858988297872,-4.14282480931351,0.000133936140042134,0.0057770874052293,0.908473301747309
"1391294_at",-0.303273280925926,6.64978946595745,-4.13885909089693,0.0001356634048976,0.00584348508159342,0.89654298216217
"1374119_at",0.217364556666667,5.4098032893617,4.13807788295727,0.000136006198766843,0.00585014768388666,0.894193450077537
"1396071_at",-0.256361158148148,3.97430359361702,-4.13642219804052,0.00013673549379663,0.00587339381433896,0.889214553977318
"1370364_at",0.211980224074075,7.35410287659574,4.13340027488769,0.000138076384765455,0.00592281033078745,0.880129558647007
"1394079_at",-0.496730788703704,7.3061195,-4.13217093525218,0.000138625512164265,0.00593817465949929,0.87643460191348
"1387375_at",-0.262769789814815,10.9939068829787,-4.13085803383606,0.000139214305292058,0.00594696272865135,0.87248905300187
"1377117_at",-0.345480486296296,6.01532382340426,-4.1305660667149,0.000139345572381555,0.00594696272865135,0.871611708824685
"1388933_at",-0.292691097777777,6.70484297446809,-4.13043542242467,0.000139404348345183,0.00594696272865135,0.871219139698939
"1384458_at",-0.322747159259259,5.50711344255319,-4.1281910729415,0.000140417829833746,0.00598199190410913,0.864476064062904
"1383656_at",0.317568700370371,6.32740584680851,4.12559835406018,0.00014159752522616,0.00602399649385546,0.85668845053012
"1367589_at",0.32288887962963,9.58391039361702,4.1236916922529,0.000142471192320216,0.00605288471306883,0.850962967177495
"1378171_at",-0.269061948333334,6.24955878723404,-4.12149439776771,0.000143484519457279,0.00608761946876113,0.844366280692971
"1395014_at",0.341442218333334,5.59530502765957,4.12086627129639,0.000143775475514895,0.00609165328751734,0.842480830222844
"1388731_at",0.299305281481482,8.61955746808511,4.12001736789716,0.0001441696078217,0.00610004167843137,0.839932885985364
"1380240_at",-0.29840931537037,6.81895938297872,-4.11903624983958,0.000144626431020892,0.00611105622054173,0.836988411399794
"1387956_s_at",-0.493653488888889,5.23818777446809,-4.11606036949509,0.000146020650347012,0.00616159593642027,0.828059379492379
"1389292_at",-0.290573814814816,10.1858753829787,-4.1152184077119,0.000146417475257468,0.00616996892009756,0.825533649110395
"1374180_at",0.368811659259259,9.06022687234043,4.11477400497029,0.000146627348220829,0.00617045182993173,0.824200620298702
"1372724_at",0.26598336388889,10.4121555212766,4.11395142827831,0.000147016587200031,0.00617847141261321,0.821733400345601
"1371462_at",0.29137855925926,10.9638141170213,4.10974356122202,0.000149023456397034,0.00624994974721292,0.809116028269126
"1387527_at",0.248703439814814,6.08281083617021,4.10926055028631,0.000149255512982072,0.00624994974721292,0.807668098308459
"1374857_at",0.374988708888889,7.11166157446809,4.10912578668495,0.000149320320980713,0.00624994974721292,0.807264129469473
"1370465_at",0.806000441111112,6.6718768,4.10860543784312,0.00014957081367003,0.0062520198041993,0.805704384526971
"1388267_a_at",0.36789219462963,6.39585944042553,4.10807454263499,0.000149826803305837,0.00625431376645401,0.804113122518876
